Blank_PCR,Blood,Menstrual.secretion,Nasal.mucosa,Saliva,Semen.fertile,Semen.sterile,Skin,Skin.penile,Vaginal.mucosa,HBB,ALAS2,CD93,HTN3,STATH,BPIFA1,MUC4,MYOZ1,CYP2B7P1,MMP10,MMP7,MMP11,SEMG1,KLK3,PRM1,RPS4Y1,XIST,ACTB,18S-rRNA
0,0,1,0,0,0,0,0,0,0,7145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,0.0,0.0,0.0,0.0,6928.0,265.0,1896.0
0,0,1,0,0,0,0,0,0,0,7221.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,6887.0,158.0,1430.0
0,0,1,0,0,0,0,0,0,0,7606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,6751.0,221.0,1068.0
0,0,1,0,0,0,0,0,0,0,6524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,1402.0,0.0,0.0,0.0,0.0,5865.0,382.0,2480.0
0,0,1,0,0,0,0,0,0,0,5998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.0,1374.0,0.0,0.0,0.0,0.0,6051.0,306.0,1824.0
0,0,1,0,0,0,0,0,0,0,6657.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,1368.0,0.0,0.0,0.0,0.0,6325.0,353.0,1903.0
0,0,1,0,0,0,0,0,0,0,6933.0,156.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,0.0,0.0,0.0,0.0,7199.0,366.0,2191.0
0,0,1,0,0,0,0,0,0,0,7043.0,212.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,6642.0,5163.0,1829.0
0,0,1,0,0,0,0,0,0,0,7041.0,216.0,3617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,6902.0,4543.0,1110.0
0,0,1,0,0,0,0,0,0,0,6787.0,316.0,1383.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6616.0,4106.0,1514.0
0,0,1,0,0,0,0,0,0,0,7076.0,384.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6810.0,4767.0,1956.0
0,0,1,0,0,0,0,0,0,0,6210.0,1264.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,5679.0,6281.0,5842.0
0,0,1,0,0,0,0,0,0,0,6385.0,1549.0,4793.0,0.0,0.0,0.0,1086.0,0.0,0.0,0.0,4578.0,561.0,0.0,0.0,0.0,0.0,5728.0,6180.0,7330.0
0,0,1,0,0,0,0,0,0,0,6120.0,1519.0,2688.0,0.0,0.0,0.0,1129.0,0.0,0.0,0.0,1156.0,197.0,0.0,0.0,0.0,0.0,5947.0,6539.0,5716.0
0,0,1,0,0,0,0,0,0,0,6636.0,1292.0,4888.0,0.0,0.0,0.0,1267.0,0.0,0.0,0.0,3509.0,0.0,0.0,0.0,0.0,0.0,5250.0,5755.0,5854.0
0,0,1,0,0,0,0,0,0,0,7744.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,472.0,236.0
0,0,1,0,0,0,0,0,0,0,7763.0,0.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,1256.0,514.0
0,0,1,0,0,0,0,0,0,0,7971.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,515.0,843.0,423.0
0,0,1,0,0,0,0,0,0,0,7895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,477.0,192.0
0,0,1,0,0,0,0,0,0,0,7718.0,0.0,0.0,0.0,0.0,0.0,4804.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,2872.0,2020.0
0,0,1,0,0,0,0,0,0,0,7955.0,0.0,0.0,0.0,0.0,0.0,2956.0,2396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.0,2122.0,669.0
0,0,1,0,0,0,0,0,0,0,7557.0,0.0,415.0,0.0,0.0,0.0,6101.0,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,3670.0,1790.0
0,0,1,0,0,0,0,0,0,0,7915.0,161.0,0.0,0.0,0.0,0.0,4219.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,2785.0,2531.0
0,0,1,0,0,0,0,0,0,0,6691.0,0.0,403.0,0.0,0.0,0.0,8830.0,6537.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,7068.0,7043.0
0,0,1,0,0,0,0,0,0,0,7150.0,229.0,258.0,0.0,0.0,0.0,5687.0,7969.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5150.0,7525.0,7427.0
0,0,1,0,0,0,0,0,0,0,6549.0,443.0,577.0,0.0,0.0,0.0,8737.0,9003.0,197.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1917.0,7245.0,7260.0
0,0,1,0,0,0,0,0,0,0,7050.0,0.0,389.0,0.0,0.0,0.0,8763.0,7875.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.0,7194.0,6381.0
0,0,1,0,0,0,0,0,0,0,6077.0,0.0,0.0,0.0,0.0,0.0,8552.0,9074.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5878.0,7103.0,7182.0
0,0,1,0,0,0,0,0,0,0,7501.0,0.0,0.0,0.0,0.0,0.0,8573.0,8028.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.0,7250.0,6490.0
0,0,1,0,0,0,0,0,0,0,7496.0,0.0,487.0,0.0,0.0,0.0,8929.0,7739.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6304.0,7360.0,4982.0
0,0,1,0,0,0,0,0,0,0,8289.0,0.0,0.0,0.0,0.0,0.0,7754.0,3551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488.0,6304.0,2609.0
0,0,1,0,0,0,0,0,0,0,8198.0,0.0,0.0,0.0,0.0,0.0,2807.0,368.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,2595.0,479.0,2761.0
0,0,1,0,0,0,0,0,0,0,8252.0,0.0,0.0,0.0,0.0,0.0,5038.0,1348.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,6075.0,402.0,2975.0
0,0,1,0,0,0,0,0,0,0,8120.0,0.0,0.0,0.0,0.0,0.0,5333.0,2083.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,4290.0,503.0,3665.0
0,0,1,0,0,0,0,0,0,0,7504.0,259.0,0.0,0.0,0.0,0.0,8103.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584.0,1353.0,7492.0
0,0,1,0,0,0,0,0,0,0,6211.0,1248.0,3484.0,0.0,0.0,0.0,8589.0,7042.0,0.0,2456.0,1536.0,3424.0,0.0,0.0,0.0,0.0,5097.0,6117.0,5975.0
0,0,1,0,0,0,0,0,0,0,5947.0,1895.0,0.0,0.0,0.0,0.0,8242.0,7730.0,222.0,1837.0,7880.0,6505.0,0.0,0.0,0.0,0.0,5065.0,6096.0,6123.0
0,0,1,0,0,0,0,0,0,0,6434.0,827.0,423.0,0.0,0.0,0.0,8477.0,7776.0,0.0,1595.0,1110.0,4309.0,0.0,0.0,0.0,0.0,5649.0,5714.0,6402.0
0,0,1,0,0,0,0,0,0,0,6872.0,954.0,320.0,0.0,0.0,0.0,8654.0,6107.0,186.0,1389.0,1041.0,5023.0,0.0,0.0,0.0,0.0,5725.0,5255.0,6526.0
0,0,1,0,0,0,0,0,0,0,5964.0,3106.0,257.0,0.0,0.0,0.0,7930.0,9195.0,211.0,2185.0,7442.0,4126.0,0.0,0.0,0.0,0.0,4708.0,5047.0,6643.0
0,0,1,0,0,0,0,0,0,0,5886.0,1738.0,0.0,0.0,0.0,0.0,7508.0,9387.0,178.0,1781.0,3155.0,5708.0,0.0,0.0,0.0,0.0,3951.0,5307.0,6415.0
0,0,1,0,0,0,0,0,0,0,7187.0,571.0,580.0,0.0,0.0,0.0,8168.0,5541.0,0.0,565.0,1278.0,4993.0,0.0,0.0,0.0,0.0,4398.0,3333.0,6924.0
0,0,1,0,0,0,0,0,0,0,5755.0,1424.0,597.0,0.0,0.0,0.0,7714.0,8115.0,0.0,2262.0,3184.0,5840.0,0.0,0.0,0.0,0.0,3883.0,5185.0,6530.0
0,0,1,0,0,0,0,0,0,0,6766.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.0,247.0,2977.0
0,0,1,0,0,0,0,0,0,0,6857.0,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6708.0,220.0,5003.0
0,0,1,0,0,0,0,0,0,0,6730.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,6877.0,405.0,5379.0
0,0,1,0,0,0,0,0,0,0,5403.0,1394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,0.0,6561.0,503.0,7077.0
0,0,1,0,0,0,0,0,0,0,5705.0,3229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,258.0,0.0,0.0,0.0,0.0,3647.0,354.0,6933.0
0,0,1,0,0,0,0,0,0,0,5833.0,8772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,1366.0,2246.0,0.0,0.0,0.0,0.0,4239.0,4573.0,6195.0
0,0,1,0,0,0,0,0,0,0,6575.0,7229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,969.0,838.0,0.0,0.0,0.0,0.0,5960.0,2154.0,7167.0
0,0,1,0,0,0,0,0,0,0,5745.0,8643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,1212.0,560.0,0.0,0.0,0.0,0.0,5172.0,2574.0,6889.0
0,0,1,0,0,0,0,0,0,0,6003.0,8712.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,1944.0,2792.0,0.0,0.0,0.0,0.0,3894.0,3303.0,6978.0
0,0,1,0,0,0,0,0,0,0,7885.0,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,747.0,0.0,0.0,0.0,0.0,6888.0,1215.0,7263.0
0,0,1,0,0,0,0,0,0,0,6139.0,7742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,4057.0,1812.0,0.0,0.0,0.0,0.0,4513.0,3358.0,6591.0
0,0,1,0,0,0,0,0,0,0,5482.0,7498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,1655.0,3166.0,0.0,0.0,0.0,0.0,3741.0,2874.0,6806.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,8112.0,2625.0,0.0,0.0,814.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.0,0.0,4104.0,2311.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,7812.0,2666.0,0.0,219.0,1461.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,8309.0,1390.0,0.0,219.0,683.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,874.0,6133.0,6723.0,0.0,822.0,1916.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.0,626.0,7410.0,7392.0,0.0,758.0,5638.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.0,507.0,6853.0,7917.0,0.0,834.0,4479.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.0,825.0,6957.0,5724.0,0.0,746.0,4175.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8970.0,2518.0,6954.0,6865.0,0.0,3015.0,7437.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8882.0,3785.0,6165.0,6451.0,0.0,2874.0,7276.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7933.0,2316.0,5987.0,6862.0,0.0,3323.0,7034.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8803.0,1995.0,5638.0,6989.0,0.0,1407.0,7584.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,345.0,7979.0,3139.0,0.0,0.0,1036.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,7303.0,2183.0,0.0,160.0,780.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3093.0,340.0,0.0,0.0,229.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456.0,1926.0,0.0,0.0,241.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2330.0,6659.0,6416.0,0.0,2298.0,6205.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,1782.0,6851.0,4192.0,0.0,527.0,3643.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,7072.0,7031.0,0.0,466.0,3504.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,651.0,7004.0,7556.0,0.0,0.0,3249.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1628.0,6076.0,6861.0,0.0,1043.0,5241.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,1708.0,6716.0,7125.0,0.0,401.0,4996.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,1279.0,6738.0,7084.0,0.0,695.0,4043.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0,7202.0,7976.0,0.0,725.0,3482.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,1648.0,0.0,0.0,429.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,2585.0,742.0,0.0,0.0,524.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,3522.0,745.0,0.0,0.0,414.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,0.0,2109.0,2323.0,0.0,0.0,254.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,265.0,7029.0,5780.0,0.0,412.0,815.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2753.0,629.0,7879.0,1807.0,0.0,583.0,2512.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7964.0,600.0,7681.0,7511.0,0.0,398.0,3103.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232.0,385.0,8660.0,3459.0,0.0,262.0,2706.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.0,908.0,7484.0,7674.0,0.0,1025.0,3701.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5488.0,1009.0,7799.0,7400.0,0.0,1534.0,5302.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8826.0,1210.0,7225.0,6515.0,0.0,1634.0,5392.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5310.0,813.0,7594.0,7204.0,0.0,1065.0,4759.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,6683.0,0.0,0.0,550.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,692.0,2368.0,0.0,0.0,326.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0,797.0,0.0,0.0,283.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,1063.0,1030.0,0.0,0.0,476.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,4013.0,6796.0,0.0,725.0,1543.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,1300.0,3464.0,0.0,214.0,742.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,203.0,2957.0,4376.0,0.0,276.0,983.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,632.0,3361.0,7716.0,0.0,292.0,1134.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,1024.0,8496.0,6913.0,0.0,967.0,3715.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,1924.0,8262.0,6702.0,0.0,1566.0,7513.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,1215.0,7801.0,7218.0,0.0,1312.0,7183.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.0,7907.0,6960.0,0.0,1754.0,7611.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,7280.0,2737.0,0.0,0.0,386.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7198.0,2176.0,0.0,0.0,368.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,8113.0,0.0,0.0,0.0,153.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7537.0,1316.0,0.0,0.0,462.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,6262.0,5549.0,0.0,329.0,632.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,622.0,5755.0,7183.0,0.0,620.0,3277.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,475.0,6329.0,4222.0,0.0,238.0,788.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,855.0,5653.0,6748.0,0.0,173.0,1278.0
0,0,0,0,0,1,0,0,0,0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,1474.0,6692.0,7065.0,0.0,789.0,3387.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,927.0,1372.0,6315.0,7013.0,0.0,924.0,2645.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,583.0,6295.0,7025.0,0.0,979.0,3238.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,2113.0,6155.0,7403.0,0.0,646.0,4981.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8168.0,204.0,7357.0,7288.0,0.0,1561.0,7303.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8986.0,161.0,8094.0,7331.0,0.0,1372.0,7424.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5858.0,0.0,6398.0,7112.0,0.0,727.0,5604.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0,3765.0,7486.0,0.0,673.0,1547.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0,0.0,7615.0,6268.0,0.0,4290.0,5365.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5474.0,165.0,8106.0,5370.0,0.0,2810.0,6695.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9175.0,185.0,8138.0,5580.0,0.0,3199.0,7203.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.0,0.0,7669.0,5296.0,418.0,2704.0,6993.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9323.0,244.0,7580.0,6107.0,0.0,3877.0,7365.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9276.0,573.0,6942.0,5524.0,0.0,7114.0,7006.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0,312.0,7326.0,5736.0,0.0,5479.0,7081.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9322.0,344.0,7532.0,5896.0,0.0,4800.0,7379.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,1189.0,289.0,5734.0,0.0,843.0,2171.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,1385.0,421.0,6955.0,0.0,491.0,2277.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,1348.0,0.0,6620.0,0.0,696.0,3162.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,1456.0,265.0,7455.0,0.0,757.0,2543.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8319.0,6378.0,685.0,5114.0,0.0,3889.0,7454.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8062.0,6486.0,1707.0,5913.0,0.0,4271.0,7389.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8139.0,5527.0,506.0,5716.0,0.0,2906.0,7653.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7028.0,3841.0,965.0,5349.0,0.0,3768.0,7549.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849.0,3730.0,8103.0,6520.0,0.0,6369.0,6094.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9253.0,6641.0,1118.0,6064.0,0.0,7048.0,6905.0
